[CSV] No.;GEN_START;GEN_STOP;GEN_DIFF;CONV_T_START;CONV_T_STOP;CONV_T_DIFF;CONV_R_START;CONV_R_STOP;CONV_R_DIFF;VAL_START;VAL_STOP;VAL_DIFF;QUEUE_GEN_CONV;QUEUE_CONV_CONV;QUEUE_CONV_VAL;TOTAL_DIFF;VALID_RESULT;
[CSV] 126;1608513147300518;1608513147313106;12588;1608513149134596;1608513149135103;507;1608513148879438;1608513150603761;1724323;1608513150603872;1608513150604799;927;1821490;-255665;111;3290766;0
[CSV] 127;1608513149168180;1608513149180120;11940;1608513150895935;1608513150896448;513;1608513150635642;1608513152436578;1800936;1608513152436692;1608513152437607;915;1715815;-260806;114;3256572;0
[CSV] 128;1608513150934945;1608513150947311;12366;1608513152728107;1608513152728677;570;1608513152468622;1608513154395300;1926678;1608513154396700;1608513154398874;2174;1780796;-260055;1400;3449389;0
[CSV] 129;1608513152753100;1608513152767138;14038;1608513154675564;1608513154676076;512;1608513154423631;1608513156208972;1785341;1608513156209129;1608513156209977;848;1908426;-252445;157;3441991;0
[CSV] 130;1608513154723367;1608513154735468;12101;1608513156500451;1608513156500910;459;1608513156241717;1608513158128333;1886616;1608513158128446;1608513158129333;887;1764983;-259193;113;3392978;0
[CSV] 131;1608513156540343;1608513156552096;11753;1608513158410412;1608513158410907;495;1608513158160187;1608513159944879;1784692;1608513159944988;1608513159946097;1109;1858316;-250720;109;3392892;0
[CSV] 132;1608513158457153;1608513158468919;11766;1608513160234921;1608513160235454;533;1608513159978927;1608513161807311;1828384;1608513161807426;1608513161808350;924;1766002;-256527;115;3338507;0
[CSV] 133;1608513160274685;1608513160286403;11718;1608513162090367;1608513162090846;479;1608513161841506;1608513163658847;1817341;1608513163660096;1608513163662151;2055;1803964;-249340;1249;3373693;0
[CSV] 134;1608513162092550;1608513162105797;13247;1608513163933885;1608513163934413;528;1608513163692172;1608513165464519;1772347;1608513165464657;1608513165465576;919;1828088;-242241;138;3358860;0
[CSV] 135;1608513163960766;1608513163972556;11790;1608513165746232;1608513165746695;463;1608513165496581;1608513167377511;1880930;1608513167377679;1608513167378628;949;1773676;-250114;168;3405123;0
[CSV] 136;1608513165777428;1608513165789219;11791;1608513167664718;1608513167665665;947;1608513167409119;1608513169197511;1788392;1608513169198720;1608513169200762;2042;1875499;-256546;1209;3409501;0
[CSV] 137;1608513167695062;1608513167709149;14087;1608513169481873;1608513169482683;810;1608513169228835;1608513171079839;1851004;1608513171081075;1608513171083111;2036;1772724;-253848;1236;3371926;0
[CSV] 138;1608513169514970;1608513169526781;11811;1608513171360632;1608513171361145;513;1608513171111139;1608513172913496;1802357;1608513172913622;1608513172914540;918;1833851;-250006;126;3386841;0
[CSV] 139;1608513171381901;1608513171393667;11766;1608513173205392;1608513173205850;458;1608513172945495;1608513174762534;1817039;1608513174762646;1608513174763574;928;1811725;-260355;112;3368979;0
[CSV] 140;1608513173248689;1608513173260664;11975;1608513175038405;1608513175038857;452;1608513174794378;1608513176585359;1790981;1608513176585487;1608513176586401;914;1777741;-244479;128;3324823;0
[CSV] 141;1608513175066326;1608513175078128;11802;1608513176867462;1608513176867917;455;1608513176615169;1608513178438692;1823523;1608513178438807;1608513178439707;900;1789334;-252748;115;3360679;0
[CSV] 142;1608513176882894;1608513176894684;11790;1608513178727692;1608513178728494;802;1608513178472741;1608513180311926;1839185;1608513180313118;1608513180315151;2033;1833008;-255753;1192;3418434;0
[CSV] 143;1608513178750750;1608513178764677;13927;1608513180602162;1608513180602872;710;1608513180345229;1608513182110826;1765597;1608513182110934;1608513182111849;915;1837485;-257643;108;3346257;0
