[CSV] No.;GEN_START;GEN_STOP;GEN_DIFF;CONV_T_START;CONV_T_STOP;CONV_T_DIFF;CONV_R_START;CONV_R_STOP;CONV_R_DIFF;VAL_START;VAL_STOP;VAL_DIFF;QUEUE_GEN_CONV;QUEUE_CONV_CONV;QUEUE_CONV_VAL;TOTAL_DIFF;VALID_RESULT;
[CSV] 72;1608523389771475;1608523389779740;8265;1608523391417710;1608523391418458;748;1608523392378795;1608523394038112;1659317;1608523394039697;1608523394042203;2506;1637970;960337;1585;4259957;0
[CSV] 73;1608523391433993;1608523391444540;10547;1608523393103392;1608523393104140;748;1608523394073377;1608523395716097;1642720;1608523395717437;1608523395719384;1947;1658852;969237;1340;4272897;0
[CSV] 74;1608523393149300;1608523393157988;8688;1608523394777618;1608523394778103;485;1608523395749328;1608523397355666;1606338;1608523397356875;1608523397358848;1973;1619630;971225;1209;4198887;0
[CSV] 75;1608523394814668;1608523394825383;10715;1608523396418267;1608523396418494;227;1608523397387063;1608523399061180;1674117;1608523399062408;1608523399064394;1986;1592884;968569;1228;4237025;0
[CSV] 76;1608523396430080;1608523396440771;10691;1608523398131934;1608523398132427;493;1608523399094300;1608523400691922;1597622;1608523400693192;1608523400695163;1971;1691163;961873;1270;4252421;0
[CSV] 77;1608523398145523;1608523398156294;10771;1608523399762539;1608523399763062;523;1608523400725231;1608523402328670;1603439;1608523402329870;1608523402331831;1961;1606245;962169;1200;4173576;0
[CSV] 78;1608523399810738;1608523399819433;8695;1608523401394354;1608523401394810;456;1608523402361985;1608523404115417;1753432;1608523404116704;1608523404118690;1986;1574921;967175;1287;4297271;0
[CSV] 79;1608523401423805;1608523401429064;5259;1608523403182191;1608523403182642;451;1608523404150785;1608523405796588;1645803;1608523405798077;1608523405799964;1887;1753127;968143;1489;4369013;0
[CSV] 80;1608523403184744;1608523403195440;10696;1608523404875801;1608523404876306;505;1608523405830968;1608523407432692;1601724;1608523407433960;1608523407435990;2030;1680361;954662;1268;4238520;0
[CSV] 81;1608523404900202;1608523404910749;10547;1608523406498436;1608523406498861;425;1608523407464112;1608523409152322;1688210;1608523409153576;1608523409155579;2003;1587687;965251;1254;4242827;0
[CSV] 82;1608523406515557;1608523406526377;10820;1608523408228981;1608523408229736;755;1608523409185788;1608523410828593;1642805;1608523410829782;1608523410831742;1960;1702604;956052;1189;4303405;0
[CSV] 83;1608523408231692;1608523408244855;13163;1608523409891735;1608523409892223;488;1608523410862127;1608523412444731;1582604;1608523412445966;1608523412447968;2002;1646880;969904;1235;4201111;0
[CSV] 84;1608523409899309;1608523409909876;10567;1608523411510438;1608523411511244;806;1608523412478269;1608523414119641;1641372;1608523414120867;1608523414122909;2042;1600562;967025;1226;4210991;0
[CSV] 85;1608523411514427;1608523411524974;10547;1608523413184238;1608523413184893;655;1608523414150912;1608523415759855;1608943;1608523415761269;1608523415763331;2062;1659264;966019;1414;4236295;0
[CSV] 86;1608523413230757;1608523413241189;10432;1608523414820698;1608523414821403;705;1608523415789119;1608523417414275;1625156;1608523417415388;1608523417417475;2087;1579509;967716;1113;4174199;0
[CSV] 87;1608523414845836;1608523414856411;10575;1608523416480344;1608523416480756;412;1608523417448395;1608523419036514;1588119;1608523419037740;1608523419039765;2025;1623933;967639;1226;4181329;0
[CSV] 88;1608523416511202;1608523416521686;10484;1608523418116155;1608523418116571;416;1608523419073917;1608523420623842;1549925;1608523420625055;1608523420626979;1924;1594469;957346;1213;4103369;0
[CSV] 89;1608523418126304;1608523418137184;10880;1608523419703186;1608523419703604;418;1608523420661255;1608523422230421;1569166;1608523422231684;1608523422233664;1980;1566002;957651;1263;4094500;0
