[CSV] No.;GEN_START;GEN_STOP;GEN_DIFF;CONV_T_START;CONV_T_STOP;CONV_T_DIFF;CONV_R_START;CONV_R_STOP;CONV_R_DIFF;VAL_START;VAL_STOP;VAL_DIFF;QUEUE_GEN_CONV;QUEUE_CONV_CONV;QUEUE_CONV_VAL;TOTAL_DIFF;VALID_RESULT;
[CSV] 73;1608509835606460;1608509835796774;190314;1608509837193998;1608509837197254;3256;1608509837532769;1608509839223190;1690421;1608509839223748;1608509839227703;3955;1397224;335515;558;3426974;0
[CSV] 74;1608509837201409;1608509837387147;185738;1608509838922105;1608509838925146;3041;1608509839254214;1608509840909078;1654864;1608509840909837;1608509840913826;3989;1534958;329068;759;3522690;0
[CSV] 75;1608509838942188;1608509839130309;188121;1608509840605618;1608509840608710;3092;1608509840944247;1608509842605375;1661128;1608509842605694;1608509842607475;1781;1475309;335537;319;3475385;0
[CSV] 76;1608509840634922;1608509840823485;188563;1608509842296219;1608509842299473;3254;1608509842638845;1608509844239405;1600560;1608509844239952;1608509844243800;3848;1472734;339372;547;3416467;0
[CSV] 77;1608509842328417;1608509842520939;192522;1608509843932288;1608509843935295;3007;1608509844270625;1608509845882603;1611978;1608509845883521;1608509845887527;4006;1411349;335330;918;3362582;0
[CSV] 78;1608509843975491;1608509844166597;191106;1608509845585131;1608509845587511;2380;1608509845913762;1608509847590478;1676716;1608509847591140;1608509847594935;3795;1418534;326251;662;3424543;0
[CSV] 79;1608509845620797;1608509845780674;159877;1608509847289078;1608509847292116;3038;1608509847621746;1608509849229778;1608032;1608509849230371;1608509849234270;3899;1508404;329630;593;3449697;0
[CSV] 80;1608509847285581;1608509847476384;190803;1608509848916502;1608509848920233;3731;1608509849260830;1608509850907168;1646338;1608509850907879;1608509850911491;3612;1440118;340597;711;3431495;0
[CSV] 81;1608509848931517;1608509849119965;188448;1608509850593494;1608509850596568;3074;1608509850938105;1608509852585828;1647723;1608509852586435;1608509852590246;3811;1473529;341537;607;3466470;0
[CSV] 82;1608509850624688;1608509850812433;187745;1608509852290484;1608509852293569;3085;1608509852620996;1608509854259320;1638324;1608509854259864;1608509854263467;3603;1478051;327427;544;3447431;0
[CSV] 83;1608509852317188;1608509852506272;189084;1608509853952626;1608509853955890;3264;1608509854292389;1608509855979422;1687033;1608509855980276;1608509855985004;4728;1446354;336499;854;3474004;0
[CSV] 84;1608509853961219;1608509854150743;189524;1608509855661307;1608509855664515;3208;1608509856006128;1608509857807597;1801469;1608509857808383;1608509857812343;3960;1510564;341613;786;3657640;0
[CSV] 85;1608509855705818;1608509855894141;188323;1608509857492959;1608509857496108;3149;1608509857838456;1608509859568520;1730064;1608509859569259;1608509859573182;3923;1598818;342348;739;3675118;0
[CSV] 86;1608509857499877;1608509857689327;189450;1608509859266520;1608509859269614;3094;1608509859599456;1608509861239512;1640056;1608509861240286;1608509861244158;3872;1577193;329842;774;3550959;0
[CSV] 87;1608509859294666;1608509859488711;194045;1608509860931981;1608509860935227;3246;1608509861270401;1608509862953663;1683262;1608509862954443;1608509862958392;3949;1443270;335174;780;3465732;0
[CSV] 88;1608509860943831;1608509861131923;188092;1608509862642362;1608509862645560;3198;1608509862983891;1608509864716840;1732949;1608509864717605;1608509864721349;3744;1510439;338331;765;3585682;0
[CSV] 89;1608509862687308;1608509862881778;194470;1608509864412294;1608509864415297;3003;1608509864745989;1608509866333319;1587330;1608509866334073;1608509866337429;3356;1530516;330692;754;3452295;0
[CSV] 90;1608509864437155;1608509864625223;188068;1608509866023315;1608509866026295;2980;1608509866364277;1608509867952145;1587868;1608509867952855;1608509867956430;3575;1398092;337982;710;3327632;0
[CSV] 91;1608509866029617;1608509866218356;188739;1608509867639893;1608509867643151;3258;1608509867983073;1608509869596664;1613591;1608509869597457;1608509869601190;3733;1421537;339922;793;3379101;0
[CSV] 92;1608509867673096;1608509867860965;187869;1608509869296920;1608509869300281;3361;1608509869630008;1608509871262112;1632104;1608509871262830;1608509871266424;3594;1435955;329727;718;3401865;0
[CSV] 93;1608509869315805;1608509869504405;188600;1608509870961439;1608509870964531;3092;1608509871293118;1608509872977653;1684535;1608509872978470;1608509872982385;3915;1457034;328587;817;3474065;0
[CSV] 94;1608509871011267;1608509871200495;189228;1608509872663754;1608509872666795;3041;1608509873004764;1608509874600301;1595537;1608509874601005;1608509874604563;3558;1463259;337969;704;3400510;0
[CSV] 95;1608509872706126;1608509872899487;193361;1608509874302849;1608509874309332;6483;1608509874631416;1608509876304075;1672659;1608509876304786;1608509876308545;3759;1403362;322084;711;3405299;0
[CSV] 96;1608509874304196;1608509874493502;189306;1608509876002305;1608509876005369;3064;1608509876337097;1608509878021196;1684099;1608509878021881;1608509878025339;3458;1508803;331728;685;3528379;0
[CSV] 97;1608509876052095;1608509876242824;190729;1608509877707384;1608509877710502;3118;1608509878054358;1608509879753370;1699012;1608509879753935;1608509879757819;3884;1464560;343856;565;3511111;0
[CSV] 98;1608509877747522;1608509877938192;190670;1608509879442564;1608509879449355;6791;1608509879786432;1608509881515329;1728897;1608509881516071;1608509881519692;3621;1504372;337077;742;3577879;0
[CSV] 99;1608509879443721;1608509879633341;189620;1608509881214130;1608509881217614;3484;1608509881548304;1608509883132674;1584370;1608509883133464;1608509883137442;3978;1580789;330690;790;3500123;0
[CSV] 100;1608509881238331;1608509881432189;193858;1608509882822917;1608509882826295;3378;1608509883161555;1608509884860388;1698833;1608509884860946;1608509884864865;3919;1390728;335260;558;3428757;0
[CSV] 101;1608509882837308;1608509883026173;188865;1608509884552993;1608509884556265;3272;1608509884891468;1608509886669572;1778104;1608509886670382;1608509886674753;4371;1526820;335203;810;3644209;0
[CSV] 102;1608509884582222;1608509884772413;190191;1608509886356008;1608509886359072;3064;1608509886702286;1608509888294162;1591876;1608509888294721;1608509888298617;3896;1583595;343214;559;3522308;0
[CSV] 103;1608509886377887;1608509886568562;190675;1608509887995732;1608509887998984;3252;1608509888327316;1608509889911644;1584328;1608509889912525;1608509889916927;4402;1427170;328332;881;3343963;0
[CSV] 104;1608509888023239;1608509888214197;190958;1608509889601735;1608509889604857;3122;1608509889942624;1608509891638612;1695988;1608509891639417;1608509891642831;3414;1387538;337767;805;3425220;0
[CSV] 105;1608509889618533;1608509889806790;188257;1608509891331754;1608509891334857;3103;1608509891665602;1608509893352925;1687323;1608509893353509;1608509893357356;3847;1524964;330745;584;3546719;0
[CSV] 106;1608509891361692;1608509891549753;188061;1608509893038505;1608509893041531;3026;1608509893384134;1608509895045206;1661072;1608509895045693;1608509895048782;3089;1488752;342603;487;3495940;0
[CSV] 107;1608509893054510;1608509893241752;187242;1608509894734793;1608509894738000;3207;1608509895076620;1608509896743603;1666983;1608509896744448;1608509896749306;4858;1493041;338620;845;3502696;0
[CSV] 108;1608509894746556;1608509894935807;189251;1608509896427392;1608509896430464;3072;1608509896770278;1608509898443561;1673283;1608509898444322;1608509898447980;3658;1491585;339814;761;3508515;0
[CSV] 109;1608509896441633;1608509896630350;188717;1608509898142751;1608509898145849;3098;1608509898475674;1608509900163537;1687863;1608509900164342;1608509900168116;3774;1512401;329825;805;3533992;0
[CSV] 110;1608509898185215;1608509898375203;189988;1608509899865730;1608509899868961;3231;1608509900194606;1608509901912161;1717555;1608509901912715;1608509901916576;3861;1490527;325645;554;3537512;0
[CSV] 111;1608509899879786;1608509900067784;187998;1608509901602621;1608509901605752;3131;1608509901943065;1608509903659454;1716389;1608509903660198;1608509903664123;3925;1534837;337313;744;3592414;0
[CSV] 112;1608509901622737;1608509901811947;189210;1608509903351767;1608509903354978;3211;1608509903694383;1608509905304905;1610522;1608509905305681;1608509905309634;3953;1539820;339405;776;3493734;0
[CSV] 113;1608509903366880;1608509903555663;188783;1608509905005416;1608509905006996;1580;1608509905337839;1608509907094614;1756775;1608509907095414;1608509907099199;3785;1449753;330843;800;3539751;0
[CSV] 114;1608509905009892;1608509905195938;186046;1608509906784128;1608509906787132;3004;1608509907121646;1608509908728879;1607233;1608509908729477;1608509908733303;3826;1588190;334514;598;3533539;0
[CSV] 115;1608509906801005;1608509906987679;186674;1608509908419482;1608509908422553;3071;1608509908761930;1608509910387264;1625334;1608509910387819;1608509910391378;3559;1431803;339377;555;3400140;0
[CSV] 116;1608509908442232;1608509908629741;187509;1608509910073810;1608509910076901;3091;1608509910418517;1608509912065764;1647247;1608509912066399;1608509912070255;3856;1444069;341616;635;3436658;0
[CSV] 117;1608509910084255;1608509910271515;187260;1608509911751561;1608509911754634;3073;1608509912096935;1608509913781829;1684894;1608509913782424;1608509913786284;3860;1480046;342301;595;3510909;0
[CSV] 118;1608509911776367;1608509911966407;190040;1608509913466819;1608509913469852;3033;1608509913812884;1608509915388347;1575463;1608509915388913;1608509915392789;3876;1500412;343032;566;3422506;0
[CSV] 119;1608509913471232;1608509913657846;186614;1608509915085294;1608509915086892;1598;1608509915419373;1608509917026488;1607115;1608509917027263;1608509917030933;3670;1427448;332481;775;3369417;0
[CSV] 120;1608509915112597;1608509915267389;154792;1608509916713279;1608509916716328;3049;1608509917057560;1608509918716869;1659309;1608509918717620;1608509918721427;3807;1445890;341232;751;3450231;0
[CSV] 121;1608509916722183;1608509916912331;190148;1608509918408534;1608509918411911;3377;1608509918747954;1608509920381001;1633047;1608509920381756;1608509920385528;3772;1496203;336043;755;3469425;0
[CSV] 122;1608509918417325;1608509918610254;192929;1608509920079682;1608509920083077;3395;1608509920412074;1608509922167005;1754931;1608509922167771;1608509922171522;3751;1469428;328997;766;3557517;0
[CSV] 123;1608509920115308;1608509920308917;193609;1608509921858800;1608509921862103;3303;1608509922200088;1608509923874753;1674665;1608509923875137;1608509923876857;1720;1549883;337985;384;3566220;0
[CSV] 124;1608509921864165;1608509922056071;191906;1608509923571068;1608509923572594;1526;1608509923906654;1608509925562671;1656017;1608509925563476;1608509925567455;3979;1514997;334060;805;3507405;0
[CSV] 125;1608509923611611;1608509923771642;160031;1608509925256829;1608509925258410;1581;1608509925589446;1608509927308435;1718989;1608509927309243;1608509927313188;3945;1485187;331036;808;3537601;0
[CSV] 126;1608509925275133;1608509925427073;151940;1608509926999879;1608509927003006;3127;1608509927339523;1608509929066309;1726786;1608509929067095;1608509929070575;3480;1572806;336517;786;3640022;0
[CSV] 127;1608509927032223;1608509927220842;188619;1608509928766573;1608509928769644;3071;1608509929097470;1608509930751816;1654346;1608509930752659;1608509930756680;4021;1545731;327826;843;3531817;0
[CSV] 128;1608509928775726;1608509928962136;186410;1608509930449129;1608509930452130;3001;1608509930783073;1608509932354109;1571036;1608509932354674;1608509932358584;3910;1486993;330943;565;3392538;0
[CSV] 129;1608509930466960;1608509930654534;187574;1608509932057302;1608509932063568;6266;1608509932387218;1608509934021725;1634507;1608509934022542;1608509934026273;3731;1402768;323650;817;3368008;0
[CSV] 130;1608509932059275;1608509932250033;190758;1608509933719504;1608509933722641;3137;1608509934053072;1608509935624458;1571386;1608509935625096;1608509935628914;3818;1469471;330431;638;3375063;0
[CSV] 131;1608509933754790;1608509933942960;188170;1608509935307274;1608509935310344;3070;1608509935649473;1608509937377332;1727859;1608509937378090;1608509937381467;3377;1364314;339129;758;3435130;0
[CSV] 132;1608509935347312;1608509935536312;189000;1608509937061679;1608509937064754;3075;1608509937406297;1608509939019160;1612863;1608509939019492;1608509939021257;1765;1525367;341543;332;3483180;0
